product_id,category,subcategory,week,price,base_price,price_change_pct,promotion,competitor_price_index,seasonality_index,quantity_sold,unit_cost
P0033,fmcg,bevande,19,4.28,5.02,-0.1466,1,0.9481,1.0599,4276.3,3.37
P0033,fmcg,bevande,20,5.13,5.02,0.0223,0,1.0645,1.053,2567.9,3.37
P0033,fmcg,bevande,21,5.1,5.02,0.0168,0,1.0254,1.0454,2778.1,3.37
P0033,fmcg,bevande,22,5.0,5.02,-0.0039,0,1.0049,1.0372,2729.1,3.37
P0033,fmcg,bevande,23,5.41,5.02,0.078,0,1.009,1.0284,2362.1,3.37
P0033,fmcg,bevande,24,4.9,5.02,-0.023,0,1.0382,1.0191,3002.9,3.37
P0033,fmcg,bevande,25,4.75,5.02,-0.0536,1,1.0009,1.0096,3343.8,3.37
P0033,fmcg,bevande,26,5.06,5.02,0.0083,0,1.048,1.0,2900.3,3.37
P0033,fmcg,bevande,27,4.94,5.02,-0.0165,0,1.0001,0.9904,2853.1,3.37
P0033,fmcg,bevande,28,5.07,5.02,0.0105,0,0.9955,0.9809,2889.0,3.37
P0033,fmcg,bevande,29,5.46,5.02,0.0868,0,1.0382,0.9716,1887.6,3.37
P0033,fmcg,bevande,30,5.16,5.02,0.027,0,0.9825,0.9628,2036.4,3.37
P0033,fmcg,bevande,31,5.12,5.02,0.019,0,0.9123,0.9546,2062.1,3.37
P0033,fmcg,bevande,32,4.59,5.02,-0.0859,1,0.9652,0.947,3557.0,3.37
P0033,fmcg,bevande,33,5.11,5.02,0.017,0,0.9597,0.9401,2275.1,3.37
P0033,fmcg,bevande,34,4.97,5.02,-0.009,0,0.9648,0.9342,1998.7,3.37
P0033,fmcg,bevande,35,5.03,5.02,0.0028,0,0.9741,0.9292,2177.1,3.37
P0033,fmcg,bevande,36,4.41,5.02,-0.122,1,1.0049,0.9252,4862.9,3.37
P0033,fmcg,bevande,37,5.0,5.02,-0.0038,0,1.0369,0.9223,2494.0,3.37
P0033,fmcg,bevande,38,5.25,5.02,0.0454,0,0.9551,0.9206,2255.6,3.37
P0033,fmcg,bevande,39,4.65,5.02,-0.0729,1,0.9815,0.92,2905.8,3.37
P0033,fmcg,bevande,40,5.38,5.02,0.0727,0,1.0154,0.9206,1992.4,3.37
P0033,fmcg,bevande,41,4.85,5.02,-0.0332,0,0.9834,0.9223,2350.5,3.37
P0033,fmcg,bevande,42,4.65,5.02,-0.0737,0,0.9201,0.9252,3248.4,3.37
P0033,fmcg,bevande,43,5.11,5.02,0.0187,0,1.0478,0.9292,2394.4,3.37
P0033,fmcg,bevande,44,4.66,5.02,-0.0726,1,0.9792,0.9342,4181.3,3.37
P0033,fmcg,bevande,45,5.27,5.02,0.0507,0,0.8924,0.9401,2157.6,3.37
P0033,fmcg,bevande,46,4.35,5.02,-0.133,1,0.9136,0.947,3401.5,3.37
P0033,fmcg,bevande,47,4.92,5.02,-0.0196,0,0.9256,0.9546,2320.4,3.37
P0033,fmcg,bevande,48,4.88,5.02,-0.0288,0,1.0121,0.9628,2420.8,3.37
P0033,fmcg,bevande,49,5.27,5.02,0.0499,0,1.0199,0.9716,2261.5,3.37
P0033,fmcg,bevande,50,5.28,5.02,0.0513,0,1.0296,0.9809,2719.6,3.37
P0033,fmcg,bevande,51,5.03,5.02,0.0018,0,1.0201,0.9904,2465.1,3.37
P0033,fmcg,bevande,52,4.37,5.02,-0.13,1,1.02,1.0,3752.5,3.37
P0033,fmcg,bevande,53,5.07,5.02,0.0109,0,0.9898,1.0096,2782.9,3.37
P0033,fmcg,bevande,54,4.9,5.02,-0.0235,0,1.0272,1.0191,3058.6,3.37
P0033,fmcg,bevande,55,4.5,5.02,-0.103,1,0.9909,1.0284,3983.4,3.37
P0033,fmcg,bevande,56,5.08,5.02,0.0111,0,1.0007,1.0372,2420.9,3.37
P0033,fmcg,bevande,57,4.91,5.02,-0.0214,0,0.9674,1.0454,3194.9,3.37
P0033,fmcg,bevande,58,4.58,5.02,-0.0876,0,0.9921,1.053,3422.0,3.37
P0033,fmcg,bevande,59,5.05,5.02,0.0056,0,0.9095,1.0599,1991.3,3.37
P0033,fmcg,bevande,60,5.07,5.02,0.0099,0,0.8388,1.0658,2520.5,3.37
P0033,fmcg,bevande,61,4.98,5.02,-0.0085,0,1.0979,1.0708,2831.3,3.37
P0033,fmcg,bevande,62,5.17,5.02,0.0294,0,1.0011,1.0748,2638.8,3.37
P0033,fmcg,bevande,63,5.1,5.02,0.0165,0,1.0144,1.0777,2737.6,3.37
P0033,fmcg,bevande,64,5.18,5.02,0.0321,0,0.9832,1.0794,3135.8,3.37
P0033,fmcg,bevande,65,5.27,5.02,0.0502,0,1.0236,1.08,2327.9,3.37
P0033,fmcg,bevande,66,4.91,5.02,-0.0228,0,1.0017,1.0794,2843.9,3.37
P0033,fmcg,bevande,67,5.19,5.02,0.033,0,1.0259,1.0777,2355.7,3.37
P0033,fmcg,bevande,68,4.56,5.02,-0.0917,1,1.0172,1.0748,4001.8,3.37
P0033,fmcg,bevande,69,5.16,5.02,0.0285,0,0.9687,1.0708,2478.1,3.37
P0033,fmcg,bevande,70,4.96,5.02,-0.0116,0,1.0628,1.0658,3275.7,3.37
P0033,fmcg,bevande,71,5.14,5.02,0.0237,0,1.0411,1.0599,2718.4,3.37
P0033,fmcg,bevande,72,4.31,5.02,-0.1413,1,1.0244,1.053,4328.5,3.37
P0033,fmcg,bevande,73,4.48,5.02,-0.1077,1,0.9647,1.0454,3663.5,3.37
P0033,fmcg,bevande,74,5.08,5.02,0.0121,0,0.933,1.0372,2625.1,3.37
P0033,fmcg,bevande,75,5.05,5.02,0.0064,0,0.9459,1.0284,2303.3,3.37
P0033,fmcg,bevande,76,4.75,5.02,-0.0537,0,0.9884,1.0191,2917.8,3.37
P0033,fmcg,bevande,77,4.4,5.02,-0.1231,1,1.0799,1.0096,3607.3,3.37
P0033,fmcg,bevande,78,4.58,5.02,-0.0879,0,1.0697,1.0,2506.7,3.37
P0033,fmcg,bevande,79,4.95,5.02,-0.0136,0,1.0645,0.9904,3092.9,3.37
P0033,fmcg,bevande,80,4.96,5.02,-0.0126,0,0.9581,0.9809,2949.8,3.37
P0033,fmcg,bevande,81,4.88,5.02,-0.0287,0,1.0269,0.9716,2466.3,3.37
P0033,fmcg,bevande,82,5.04,5.02,0.0037,0,0.9679,0.9628,2404.0,3.37
P0033,fmcg,bevande,83,4.98,5.02,-0.0071,0,0.982,0.9546,2529.8,3.37
P0033,fmcg,bevande,84,4.84,5.02,-0.0362,0,1.0214,0.947,2803.3,3.37
P0033,fmcg,bevande,85,5.34,5.02,0.0628,0,1.073,0.9401,2019.3,3.37
P0033,fmcg,bevande,86,5.06,5.02,0.008,0,0.9287,0.9342,2890.0,3.37
P0033,fmcg,bevande,87,5.3,5.02,0.0568,0,0.9588,0.9292,2192.2,3.37
P0033,fmcg,bevande,88,4.96,5.02,-0.0113,0,1.0136,0.9252,2878.9,3.37
P0033,fmcg,bevande,89,4.45,5.02,-0.1141,1,0.9271,0.9223,4196.0,3.37
P0033,fmcg,bevande,90,4.57,5.02,-0.0889,1,0.9863,0.9206,3111.1,3.37
P0033,fmcg,bevande,91,5.52,5.02,0.1004,0,1.0263,0.92,1962.4,3.37
P0033,fmcg,bevande,92,4.77,5.02,-0.0501,0,0.9603,0.9206,3353.2,3.37
P0033,fmcg,bevande,93,4.69,5.02,-0.0662,1,0.9387,0.9223,3312.6,3.37
P0033,fmcg,bevande,94,5.38,5.02,0.0717,0,0.9906,0.9252,1865.4,3.37
P0033,fmcg,bevande,95,5.07,5.02,0.0093,0,0.936,0.9292,2554.7,3.37
P0033,fmcg,bevande,96,5.04,5.02,0.0049,0,0.9601,0.9342,2317.0,3.37
P0033,fmcg,bevande,97,5.0,5.02,-0.0047,0,1.0155,0.9401,2273.7,3.37
P0033,fmcg,bevande,98,4.49,5.02,-0.1064,1,0.9104,0.947,3192.0,3.37
P0033,fmcg,bevande,99,4.77,5.02,-0.0507,1,1.0445,0.9546,4289.2,3.37
P0033,fmcg,bevande,100,4.98,5.02,-0.0073,0,0.9376,0.9628,2718.6,3.37
P0033,fmcg,bevande,101,4.98,5.02,-0.0082,0,1.0809,0.9716,2595.7,3.37
P0033,fmcg,bevande,102,4.74,5.02,-0.0556,0,1.1344,0.9809,2803.4,3.37
P0033,fmcg,bevande,103,5.17,5.02,0.0303,0,0.9751,0.9904,2747.6,3.37
P0034,fmcg,bevande,0,7.17,7.9,-0.0923,1,0.9649,1.0,2317.3,4.72
P0034,fmcg,bevande,1,8.29,7.9,0.0488,0,1.0351,1.0096,1346.4,4.72
P0034,fmcg,bevande,2,7.33,7.9,-0.0716,0,0.9692,1.0191,1851.7,4.72
P0034,fmcg,bevande,3,7.96,7.9,0.007,0,1.0729,1.0284,1677.3,4.72
P0034,fmcg,bevande,4,7.86,7.9,-0.0049,0,1.0204,1.0372,1482.4,4.72
P0034,fmcg,bevande,5,7.59,7.9,-0.0388,0,1.0158,1.0454,1857.8,4.72
P0034,fmcg,bevande,6,7.75,7.9,-0.0189,0,0.9962,1.053,1805.7,4.72
P0034,fmcg,bevande,7,6.98,7.9,-0.1167,1,1.0575,1.0599,2719.4,4.72
P0034,fmcg,bevande,8,8.11,7.9,0.0266,0,1.109,1.0658,1716.9,4.72
P0034,fmcg,bevande,9,8.03,7.9,0.0165,0,0.9721,1.0708,1460.2,4.72
P0034,fmcg,bevande,10,7.82,7.9,-0.01,0,1.0273,1.0748,1626.5,4.72
P0034,fmcg,bevande,11,7.48,7.9,-0.0533,0,1.1056,1.0777,1884.6,4.72
P0034,fmcg,bevande,12,8.03,7.9,0.0162,0,1.1095,1.0794,1675.5,4.72
P0034,fmcg,bevande,13,8.63,7.9,0.0928,0,0.9075,1.08,1254.5,4.72
P0034,fmcg,bevande,14,7.7,7.9,-0.0259,0,1.0142,1.0794,1330.4,4.72
P0034,fmcg,bevande,15,8.22,7.9,0.0402,0,0.9578,1.0777,1248.9,4.72
P0034,fmcg,bevande,16,7.81,7.9,-0.0118,0,0.9702,1.0748,1427.3,4.72
P0034,fmcg,bevande,17,8.06,7.9,0.0208,0,0.9467,1.0708,1366.7,4.72
P0034,fmcg,bevande,18,7.63,7.9,-0.0338,0,1.0089,1.0658,2044.6,4.72
P0034,fmcg,bevande,19,7.56,7.9,-0.0425,0,1.0196,1.0599,1702.1,4.72
P0034,fmcg,bevande,20,8.03,7.9,0.0166,0,1.0346,1.053,1522.2,4.72
P0034,fmcg,bevande,21,7.99,7.9,0.0112,0,1.1032,1.0454,1758.4,4.72
P0034,fmcg,bevande,22,7.94,7.9,0.0046,0,0.9497,1.0372,1754.2,4.72
P0034,fmcg,bevande,23,7.74,7.9,-0.0202,0,0.9878,1.0284,1428.8,4.72
P0034,fmcg,bevande,24,8.09,7.9,0.0239,0,1.0091,1.0191,1436.9,4.72
P0034,fmcg,bevande,25,7.31,7.9,-0.0746,0,0.9294,1.0096,1632.2,4.72
P0034,fmcg,bevande,26,7.04,7.9,-0.1084,1,1.0406,1.0,2360.0,4.72
P0034,fmcg,bevande,27,7.68,7.9,-0.0274,0,0.9932,0.9904,1560.7,4.72
P0034,fmcg,bevande,28,7.93,7.9,0.0037,0,1.0067,0.9809,1190.4,4.72
P0034,fmcg,bevande,29,7.36,7.9,-0.0678,1,0.8962,0.9716,2482.3,4.72
P0034,fmcg,bevande,30,7.69,7.9,-0.0262,0,0.9584,0.9628,1911.3,4.72
P0034,fmcg,bevande,31,7.87,7.9,-0.0042,0,1.0067,0.9546,1330.2,4.72
P0034,fmcg,bevande,32,7.45,7.9,-0.0574,1,0.9961,0.947,2497.1,4.72
P0034,fmcg,bevande,33,6.79,7.9,-0.1403,1,0.9317,0.9401,2476.9,4.72
P0034,fmcg,bevande,34,7.97,7.9,0.0086,0,0.919,0.9342,1486.2,4.72
P0034,fmcg,bevande,35,7.91,7.9,0.0016,0,0.9831,0.9292,1698.0,4.72
P0034,fmcg,bevande,36,8.44,7.9,0.0681,0,1.028,0.9252,1418.6,4.72
P0034,fmcg,bevande,37,8.0,7.9,0.0121,0,1.0609,0.9223,1494.4,4.72
P0034,fmcg,bevande,38,7.81,7.9,-0.0115,0,0.9921,0.9206,1614.8,4.72
P0034,fmcg,bevande,39,7.74,7.9,-0.0208,0,0.9628,0.92,1289.4,4.72
P0034,fmcg,bevande,40,7.64,7.9,-0.0325,0,1.0409,0.9206,1576.5,4.72
P0034,fmcg,bevande,41,8.33,7.9,0.0547,0,0.9269,0.9223,1495.0,4.72
P0034,fmcg,bevande,42,7.19,7.9,-0.0902,1,1.0796,0.9252,2384.2,4.72
P0034,fmcg,bevande,43,7.63,7.9,-0.0338,0,0.9215,0.9292,1997.0,4.72
P0034,fmcg,bevande,44,7.55,7.9,-0.0442,0,1.0134,0.9342,1264.1,4.72
P0034,fmcg,bevande,45,8.18,7.9,0.0348,0,1.0232,0.9401,1242.8,4.72
P0034,fmcg,bevande,46,7.06,7.9,-0.106,1,0.9969,0.947,2059.1,4.72
P0034,fmcg,bevande,47,7.73,7.9,-0.0214,0,0.9637,0.9546,1692.5,4.72
P0034,fmcg,bevande,48,7.64,7.9,-0.0326,0,0.9403,0.9628,1515.8,4.72
P0034,fmcg,bevande,49,7.62,7.9,-0.036,0,0.9919,0.9716,1587.4,4.72
P0034,fmcg,bevande,50,7.77,7.9,-0.016,0,1.0578,0.9809,1601.2,4.72
P0034,fmcg,bevande,51,8.06,7.9,0.0206,0,1.0447,0.9904,1709.3,4.72
P0034,fmcg,bevande,52,8.54,7.9,0.0814,0,1.0609,1.0,1156.8,4.72
P0034,fmcg,bevande,53,8.1,7.9,0.0249,0,1.096,1.0096,1271.4,4.72
P0034,fmcg,bevande,54,7.19,7.9,-0.0898,1,1.0256,1.0191,2275.2,4.72
P0034,fmcg,bevande,55,7.01,7.9,-0.1127,1,1.0397,1.0284,2552.6,4.72
P0034,fmcg,bevande,56,8.44,7.9,0.0683,0,0.9809,1.0372,1396.0,4.72
P0034,fmcg,bevande,57,7.95,7.9,0.0069,0,1.1111,1.0454,1548.5,4.72
P0034,fmcg,bevande,58,6.89,7.9,-0.1277,1,0.9846,1.053,2183.5,4.72
P0034,fmcg,bevande,59,7.56,7.9,-0.0436,0,0.91,1.0599,1669.1,4.72
P0034,fmcg,bevande,60,8.23,7.9,0.0413,0,1.0315,1.0658,1561.5,4.72
P0034,fmcg,bevande,61,8.14,7.9,0.031,0,1.0696,1.0708,1567.4,4.72
P0034,fmcg,bevande,62,7.55,7.9,-0.0443,0,1.0527,1.0748,2192.3,4.72
P0034,fmcg,bevande,63,7.74,7.9,-0.0208,0,0.9919,1.0777,1600.8,4.72
P0034,fmcg,bevande,64,8.08,7.9,0.0227,0,1.014,1.0794,1730.1,4.72
P0034,fmcg,bevande,65,7.66,7.9,-0.0302,0,0.975,1.08,1610.8,4.72
P0034,fmcg,bevande,66,7.1,7.9,-0.1013,1,1.0977,1.0794,2811.0,4.72
P0034,fmcg,bevande,67,7.52,7.9,-0.0477,0,1.011,1.0777,1627.3,4.72
P0034,fmcg,bevande,68,7.46,7.9,-0.0562,0,1.0192,1.0748,1638.6,4.72
P0034,fmcg,bevande,69,8.08,7.9,0.0233,0,1.0511,1.0708,1508.4,4.72
P0034,fmcg,bevande,70,7.49,7.9,-0.0523,1,1.0123,1.0658,2521.4,4.72
P0034,fmcg,bevande,71,7.75,7.9,-0.0185,0,0.986,1.0599,1861.0,4.72
P0034,fmcg,bevande,72,7.64,7.9,-0.0331,0,1.0301,1.053,1604.2,4.72
P0034,fmcg,bevande,73,7.31,7.9,-0.075,1,0.9473,1.0454,2026.3,4.72
P0034,fmcg,bevande,74,7.73,7.9,-0.0217,0,0.9851,1.0372,1460.1,4.72
P0034,fmcg,bevande,75,7.93,7.9,0.0039,0,1.0492,1.0284,1414.3,4.72
P0034,fmcg,bevande,76,7.37,7.9,-0.0667,0,0.9207,1.0191,2182.0,4.72
P0034,fmcg,bevande,77,7.99,7.9,0.0119,0,1.0216,1.0096,1572.2,4.72
P0034,fmcg,bevande,78,7.63,7.9,-0.0338,0,1.0409,1.0,1741.3,4.72
P0034,fmcg,bevande,79,8.39,7.9,0.0617,0,1.0165,0.9904,1119.0,4.72
P0034,fmcg,bevande,80,7.62,7.9,-0.0356,0,1.0169,0.9809,1536.3,4.72
P0034,fmcg,bevande,81,8.11,7.9,0.0268,0,1.0122,0.9716,1455.6,4.72
P0034,fmcg,bevande,82,7.85,7.9,-0.0061,0,0.9615,0.9628,1421.7,4.72
P0034,fmcg,bevande,83,8.41,7.9,0.0646,0,0.987,0.9546,962.8,4.72
P0034,fmcg,bevande,84,8.02,7.9,0.0157,0,0.9934,0.947,1295.9,4.72
P0034,fmcg,bevande,85,8.44,7.9,0.0678,0,1.0026,0.9401,986.7,4.72
P0034,fmcg,bevande,86,8.23,7.9,0.0422,0,1.0078,0.9342,1143.0,4.72
P0034,fmcg,bevande,87,7.65,7.9,-0.0321,0,1.0761,0.9292,1476.2,4.72
P0034,fmcg,bevande,88,8.01,7.9,0.0134,0,1.0071,0.9252,1270.6,4.72
P0034,fmcg,bevande,89,7.61,7.9,-0.0372,0,1.0543,0.9223,1540.3,4.72
P0034,fmcg,bevande,90,7.97,7.9,0.0086,0,1.0164,0.9206,1274.6,4.72
P0034,fmcg,bevande,91,8.22,7.9,0.0408,0,1.0707,0.92,1086.5,4.72
P0034,fmcg,bevande,92,8.13,7.9,0.0294,0,1.0941,0.9206,1597.0,4.72
P0034,fmcg,bevande,93,8.25,7.9,0.0446,0,1.0029,0.9223,1418.2,4.72
P0034,fmcg,bevande,94,7.55,7.9,-0.0442,0,1.0275,0.9252,1719.5,4.72
P0034,fmcg,bevande,95,7.83,7.9,-0.0086,0,0.9214,0.9292,1533.8,4.72
P0034,fmcg,bevande,96,7.07,7.9,-0.1046,1,0.9837,0.9342,2259.7,4.72
P0034,fmcg,bevande,97,7.9,7.9,0.0001,0,0.9125,0.9401,1649.1,4.72
P0034,fmcg,bevande,98,7.6,7.9,-0.0385,0,0.877,0.947,1741.8,4.72
P0034,fmcg,bevande,99,7.96,7.9,0.0074,0,1.0432,0.9546,1554.3,4.72
P0034,fmcg,bevande,100,7.32,7.9,-0.0731,1,0.9791,0.9628,2229.4,4.72
P0034,fmcg,bevande,101,7.87,7.9,-0.0036,0,1.0738,0.9716,1528.3,4.72
P0034,fmcg,bevande,102,8.57,7.9,0.0842,0,1.0826,0.9809,1485.0,4.72
P0034,fmcg,bevande,103,8.51,7.9,0.0767,0,0.9959,0.9904,1223.6,4.72
P0035,fmcg,alimentare_confezionato,0,9.84,9.73,0.0114,0,0.9458,1.0,1096.2,6.95
P0035,fmcg,alimentare_confezionato,1,10.34,9.73,0.0629,0,1.0276,1.0096,1245.4,6.95
P0035,fmcg,alimentare_confezionato,2,10.26,9.73,0.0542,0,0.9099,1.0191,997.9,6.95
P0035,fmcg,alimentare_confezionato,3,8.79,9.73,-0.097,1,0.9742,1.0284,1533.1,6.95
P0035,fmcg,alimentare_confezionato,4,9.58,9.73,-0.0155,0,1.0058,1.0372,1318.9,6.95
P0035,fmcg,alimentare_confezionato,5,9.05,9.73,-0.0701,1,0.9261,1.0454,1550.7,6.95
P0035,fmcg,alimentare_confezionato,6,9.85,9.73,0.012,0,0.9569,1.053,1228.0,6.95
P0035,fmcg,alimentare_confezionato,7,9.47,9.73,-0.0272,0,1.0243,1.0599,1203.5,6.95
P0035,fmcg,alimentare_confezionato,8,9.54,9.73,-0.0195,0,0.9465,1.0658,1133.9,6.95
P0035,fmcg,alimentare_confezionato,9,9.81,9.73,0.0086,0,1.0479,1.0708,1196.4,6.95
P0035,fmcg,alimentare_confezionato,10,9.17,9.73,-0.0577,0,0.9537,1.0748,1204.8,6.95
P0035,fmcg,alimentare_confezionato,11,10.06,9.73,0.0343,0,1.0485,1.0777,1398.0,6.95
P0035,fmcg,alimentare_confezionato,12,10.27,9.73,0.0559,0,1.0796,1.0794,999.0,6.95
P0035,fmcg,alimentare_confezionato,13,10.15,9.73,0.0434,0,0.9971,1.08,1037.3,6.95
P0035,fmcg,alimentare_confezionato,14,8.51,9.73,-0.125,1,0.9686,1.0794,1447.8,6.95
P0035,fmcg,alimentare_confezionato,15,9.49,9.73,-0.0248,0,0.9462,1.0777,1279.7,6.95
P0035,fmcg,alimentare_confezionato,16,8.92,9.73,-0.0832,1,1.0242,1.0748,1650.1,6.95
P0035,fmcg,alimentare_confezionato,17,9.32,9.73,-0.0417,0,1.0375,1.0708,1283.2,6.95
P0035,fmcg,alimentare_confezionato,18,9.9,9.73,0.0176,0,0.9679,1.0658,915.1,6.95
P0035,fmcg,alimentare_confezionato,19,9.96,9.73,0.0241,0,0.9732,1.0599,1131.3,6.95
P0035,fmcg,alimentare_confezionato,20,10.12,9.73,0.0399,0,0.9718,1.053,866.2,6.95
P0035,fmcg,alimentare_confezionato,21,9.62,9.73,-0.0109,0,1.0731,1.0454,1048.9,6.95
P0035,fmcg,alimentare_confezionato,22,9.52,9.73,-0.0216,0,0.9734,1.0372,1160.9,6.95
P0035,fmcg,alimentare_confezionato,23,10.1,9.73,0.038,0,0.9928,1.0284,1367.2,6.95
P0035,fmcg,alimentare_confezionato,24,8.63,9.73,-0.1129,1,1.0696,1.0191,1676.9,6.95
P0035,fmcg,alimentare_confezionato,25,9.42,9.73,-0.0322,0,0.9545,1.0096,1158.4,6.95
P0035,fmcg,alimentare_confezionato,26,9.18,9.73,-0.0561,0,1.1147,1.0,1173.3,6.95
P0035,fmcg,alimentare_confezionato,27,9.52,9.73,-0.0219,0,0.9866,0.9904,1064.1,6.95
P0035,fmcg,alimentare_confezionato,28,8.76,9.73,-0.0999,1,1.0402,0.9809,1688.8,6.95
P0035,fmcg,alimentare_confezionato,29,9.73,9.73,-0.0003,0,1.0116,0.9716,1010.2,6.95
P0035,fmcg,alimentare_confezionato,30,9.84,9.73,0.0113,0,0.9921,0.9628,982.8,6.95
P0035,fmcg,alimentare_confezionato,31,9.74,9.73,0.0011,0,0.9972,0.9546,952.5,6.95
P0035,fmcg,alimentare_confezionato,32,10.01,9.73,0.029,0,1.0892,0.947,886.0,6.95
P0035,fmcg,alimentare_confezionato,33,9.08,9.73,-0.0668,0,1.0415,0.9401,979.2,6.95
P0035,fmcg,alimentare_confezionato,34,9.84,9.73,0.0116,0,0.9689,0.9342,889.8,6.95
P0035,fmcg,alimentare_confezionato,35,9.98,9.73,0.0255,0,0.9534,0.9292,935.3,6.95
P0035,fmcg,alimentare_confezionato,36,10.01,9.73,0.0287,0,1.0424,0.9252,747.2,6.95
P0035,fmcg,alimentare_confezionato,37,9.52,9.73,-0.0214,0,1.0118,0.9223,923.1,6.95
P0035,fmcg,alimentare_confezionato,38,10.6,9.73,0.0893,0,1.0064,0.9206,757.8,6.95
P0035,fmcg,alimentare_confezionato,39,8.63,9.73,-0.1135,1,1.0724,0.92,1653.5,6.95
P0035,fmcg,alimentare_confezionato,40,8.58,9.73,-0.1181,1,1.0008,0.9206,1802.4,6.95
P0035,fmcg,alimentare_confezionato,41,10.11,9.73,0.039,0,0.9954,0.9223,812.8,6.95
P0035,fmcg,alimentare_confezionato,42,10.33,9.73,0.0612,0,0.9306,0.9252,797.9,6.95
P0035,fmcg,alimentare_confezionato,43,9.19,9.73,-0.0553,1,0.9604,0.9292,1575.6,6.95
P0035,fmcg,alimentare_confezionato,44,9.84,9.73,0.0116,0,0.9694,0.9342,922.5,6.95
P0035,fmcg,alimentare_confezionato,45,9.28,9.73,-0.0459,0,1.0664,0.9401,1363.8,6.95
P0035,fmcg,alimentare_confezionato,46,9.85,9.73,0.0125,0,1.0593,0.947,1247.0,6.95
P0035,fmcg,alimentare_confezionato,47,9.14,9.73,-0.0607,0,0.9842,0.9546,1240.1,6.95
P0035,fmcg,alimentare_confezionato,48,10.34,9.73,0.0624,0,1.0815,0.9628,820.0,6.95
P0035,fmcg,alimentare_confezionato,49,9.47,9.73,-0.0262,0,0.9902,0.9716,1070.8,6.95
P0035,fmcg,alimentare_confezionato,50,9.43,9.73,-0.0311,0,0.8692,0.9809,926.0,6.95
P0035,fmcg,alimentare_confezionato,51,9.51,9.73,-0.0229,0,1.0094,0.9904,978.0,6.95
P0035,fmcg,alimentare_confezionato,52,8.98,9.73,-0.0775,1,0.9442,1.0,1487.1,6.95
P0035,fmcg,alimentare_confezionato,53,9.17,9.73,-0.0574,1,0.9505,1.0096,1467.9,6.95
P0035,fmcg,alimentare_confezionato,54,8.83,9.73,-0.0923,1,0.9923,1.0191,1902.2,6.95
P0035,fmcg,alimentare_confezionato,55,9.71,9.73,-0.0017,0,0.9712,1.0284,952.9,6.95
P0035,fmcg,alimentare_confezionato,56,8.87,9.73,-0.0881,1,0.9574,1.0372,1664.1,6.95
P0035,fmcg,alimentare_confezionato,57,9.23,9.73,-0.0511,0,0.9606,1.0454,1185.4,6.95
P0035,fmcg,alimentare_confezionato,58,9.65,9.73,-0.0079,0,0.9176,1.053,1062.7,6.95
P0035,fmcg,alimentare_confezionato,59,9.27,9.73,-0.0475,0,0.9822,1.0599,1303.4,6.95
P0035,fmcg,alimentare_confezionato,60,9.85,9.73,0.012,0,0.9239,1.0658,1236.2,6.95
P0035,fmcg,alimentare_confezionato,61,9.75,9.73,0.0019,0,1.0562,1.0708,1096.3,6.95
P0035,fmcg,alimentare_confezionato,62,10.2,9.73,0.048,0,1.092,1.0748,956.4,6.95
P0035,fmcg,alimentare_confezionato,63,10.09,9.73,0.0366,0,0.9961,1.0777,1146.0,6.95
P0035,fmcg,alimentare_confezionato,64,9.54,9.73,-0.0197,0,1.021,1.0794,1203.8,6.95
P0035,fmcg,alimentare_confezionato,65,9.19,9.73,-0.0559,1,0.9674,1.08,1825.8,6.95
P0035,fmcg,alimentare_confezionato,66,9.99,9.73,0.0262,0,1.022,1.0794,1147.5,6.95
P0035,fmcg,alimentare_confezionato,67,9.87,9.73,0.0143,0,1.0238,1.0777,944.7,6.95
P0035,fmcg,alimentare_confezionato,68,9.38,9.73,-0.036,0,1.0554,1.0748,1516.6,6.95
P0035,fmcg,alimentare_confezionato,69,8.73,9.73,-0.103,1,1.0043,1.0708,2041.2,6.95
P0035,fmcg,alimentare_confezionato,70,10.22,9.73,0.0504,0,1.0105,1.0658,871.0,6.95
P0035,fmcg,alimentare_confezionato,71,9.91,9.73,0.018,0,0.9892,1.0599,1180.5,6.95
P0035,fmcg,alimentare_confezionato,72,9.53,9.73,-0.0208,0,0.9457,1.053,1124.2,6.95
P0035,fmcg,alimentare_confezionato,73,9.06,9.73,-0.0686,0,0.961,1.0454,1024.7,6.95
P0035,fmcg,alimentare_confezionato,74,9.19,9.73,-0.0554,1,0.9407,1.0372,1704.8,6.95
P0035,fmcg,alimentare_confezionato,75,10.23,9.73,0.0509,0,1.0067,1.0284,1096.1,6.95
P0035,fmcg,alimentare_confezionato,76,9.19,9.73,-0.0551,0,1.0014,1.0191,1291.1,6.95
P0035,fmcg,alimentare_confezionato,77,9.54,9.73,-0.0199,0,1.0097,1.0096,1149.1,6.95
P0035,fmcg,alimentare_confezionato,78,9.71,9.73,-0.0025,0,0.9573,1.0,1112.0,6.95
P0035,fmcg,alimentare_confezionato,79,9.58,9.73,-0.0154,0,1.0333,0.9904,1238.8,6.95
P0035,fmcg,alimentare_confezionato,80,9.37,9.73,-0.0365,0,1.005,0.9809,1018.4,6.95
P0035,fmcg,alimentare_confezionato,81,9.42,9.73,-0.0318,0,1.0639,0.9716,1223.4,6.95
P0035,fmcg,alimentare_confezionato,82,10.09,9.73,0.0368,0,0.9865,0.9628,905.5,6.95
P0035,fmcg,alimentare_confezionato,83,9.67,9.73,-0.0058,0,0.9323,0.9546,1166.5,6.95
